oil_type,moisture,FFA,impurity,temperature,catalyst_ratio,reaction_time,yield
1,2.1,3.0,1.0,60,1.1,90,88
2,1.5,2.5,0.8,55,1.0,80,90
3,2.8,3.5,1.2,62,1.2,95,85
1,3.2,4.0,1.5,65,1.3,100,82
2,2.0,2.8,1.0,58,1.1,85,89
3,1.8,2.2,0.7,54,0.9,75,91
1,2.5,3.3,1.1,61,1.2,92,87
2,3.0,4.2,1.6,66,1.4,105,80
3,2.2,3.1,1.0,59,1.1,88,86
1,1.9,2.6,0.9,56,1.0,82,90
2,2.7,3.8,1.3,63,1.3,97,84
3,3.1,4.1,1.5,67,1.4,102,79
1,2.3,3.2,1.0,60,1.2,90,88
2,1.6,2.4,0.8,55,1.0,80,91
3,2.9,3.6,1.2,62,1.2,95,85
1,3.3,4.3,1.6,66,1.4,105,81
2,2.1,2.9,1.0,58,1.1,85,89
3,1.7,2.3,0.7,54,0.9,75,92
1,2.6,3.4,1.1,61,1.2,92,87
2,3.2,4.4,1.7,67,1.5,110,78
3,2.4,3.0,1.0,59,1.1,88,86
1,1.8,2.5,0.9,56,1.0,82,90
2,2.8,3.9,1.3,63,1.3,97,84
3,3.0,4.2,1.5,66,1.4,102,80
1,2.2,3.1,1.0,60,1.2,90,88
2,1.4,2.3,0.7,55,0.9,78,92
3,2.7,3.7,1.2,62,1.2,95,85
1,3.4,4.5,1.7,68,1.5,110,77
2,2.0,2.7,1.0,58,1.1,85,89
3,1.6,2.2,0.6,53,0.9,75,93
1,2.5,3.3,1.1,61,1.2,92,87
2,3.1,4.3,1.6,66,1.4,105,81
3,2.3,3.0,1.0,59,1.1,88,86
1,1.7,2.4,0.8,55,1.0,80,91
2,2.9,3.8,1.3,63,1.3,97,84
3,3.2,4.1,1.5,67,1.4,102,79
1,2.1,3.0,1.0,60,1.1,90,88
2,1.5,2.5,0.8,55,1.0,80,90
3,2.8,3.5,1.2,62,1.2,95,85
1,3.2,4.0,1.5,65,1.3,100,82
2,2.0,2.8,1.0,58,1.1,85,89
3,1.8,2.2,0.7,54,0.9,75,91
1,2.5,3.3,1.1,61,1.2,92,87
2,3.0,4.2,1.6,66,1.4,105,80
3,2.2,3.1,1.0,59,1.1,88,86
1,1.9,2.6,0.9,56,1.0,82,90
2,2.7,3.8,1.3,63,1.3,97,84
3,3.1,4.1,1.5,67,1.4,102,79
1,2.3,3.2,1.0,60,1.2,90,88
2,1.6,2.4,0.8,55,1.0,80,91
3,2.9,3.6,1.2,62,1.2,95,85
1,3.3,4.3,1.6,66,1.4,105,81
2,2.1,2.9,1.0,58,1.1,85,89
3,1.7,2.3,0.7,54,0.9,75,92
1,2.6,3.4,1.1,61,1.2,92,87
2,3.2,4.4,1.7,67,1.5,110,78
3,2.4,3.0,1.0,59,1.1,88,86
1,1.8,2.5,0.9,56,1.0,82,90
2,2.8,3.9,1.3,63,1.3,97,84
3,3.0,4.2,1.5,66,1.4,102,80
